Date,Open,High,Low,Close,Volume
2010-01-04,7.758920460375433,7.815915323495643,7.758920460375433,7.793117523193359,177207
2010-01-05,7.781716882100526,7.785516635599259,7.758919085837007,7.766518592834473,595941
2010-01-06,7.762718727050866,7.774117262653312,7.743719959832014,7.73612117767334,235846
2010-01-07,7.732321995019752,7.758919546360676,7.732321995019752,7.743720531463623,1358011
2010-01-08,7.720921469281205,7.751318769367792,7.720921469281205,7.747519016265869,414646
2010-01-11,7.732323538594863,7.796917915344238,7.732323538594863,7.796917915344238,447580
2010-01-12,7.785515899989504,7.827312459797563,7.785515899989504,7.815913200378418,367802
2010-01-13,7.8083161377495,7.8083161377495,7.785518336505334,7.800717353820801,484842
2010-01-14,7.7779191429302665,7.800717669827033,7.7779191429302665,7.796917915344238,178823
2010-01-15,7.808311148977721,7.819710404681276,7.7855133622991834,7.812110900878906,903117
2010-01-18,7.815914638477331,7.838712436781522,7.815914638477331,7.8273138999938965,149697
2010-01-19,7.812115569323762,7.819715077667524,7.7703197228910765,7.793117523193359,327125
2010-01-20,7.831112414097061,7.831112414097061,7.770317811757588,7.781716346740723,242676
2010-01-21,7.789315976059486,7.815913524411368,7.781716469464995,7.823513031005859,243430
2010-01-22,7.850107695162182,7.853907447063368,7.812110900878905,7.812110900878906,144587
2010-01-25,7.819714546203613,7.831113807944511,7.804516255278039,7.819714546203613,104212
2010-01-26,7.827313049974495,7.8691088882051385,7.827313049974495,7.846311092376709,206954
2010-01-27,7.853909797064609,7.865309056178984,7.834911756602773,7.838710784912109,443072
2010-01-28,7.834912597547039,7.834912597547039,7.7969157878162685,7.808314323425293,448498
2010-01-29,7.804515787398507,7.8159143237271085,7.804515787398507,7.831113338470459,263244
2010-02-01,7.8197123350787345,7.834911346435547,7.8197123350787345,7.834911346435547,216472
2010-02-02,7.831113653832753,7.842512190620378,7.823514146155041,7.8273138999938965,69283
2010-02-03,7.831112003564648,7.8425105379502345,7.8045144570265625,7.838710784912109,174365
2010-02-04,7.827312250526523,7.861509303140859,7.819712744450273,7.838710784912109,81058
2010-02-05,7.86151010608157,7.865309859507786,7.8425113389504935,7.846311092376709,248247
2010-02-08,7.8159147922899805,7.819714546203613,7.812115038376348,7.819714546203613,153541
2010-02-09,7.7703197228910765,7.812115569323762,7.7703197228910765,7.793117523193359,71510
2010-02-10,7.781717731796244,7.842512344956452,7.781717731796244,7.819714546203613,75039
2010-02-11,7.796917015403045,7.800716769447262,7.762719953734077,7.77031946182251,1650746
2010-02-12,7.766521132712707,7.777919672207681,7.724724555286829,7.7589216232299805,222019
2010-02-15,7.72852113721976,7.762718191123913,7.72852113721976,7.75131893157959,193190
2010-02-16,7.762721377971344,7.766521132712707,7.762721377971344,7.7589216232299805,930107
2010-02-17,7.747519663842648,7.770318184359804,7.743719910423122,7.762718677520752,92116
2010-02-18,7.751319457916657,7.751319457916657,7.717122401690426,7.724721908569336,194398
2010-02-19,7.717122451312495,7.717122451312495,7.682925394866372,7.698124408721924,801764
2010-02-22,7.690524901794148,7.698124408721924,7.682925394866372,7.698124408721924,136240
2010-02-23,7.686726201307117,7.724723016422175,7.686726201307117,7.717123508453369,650967
2010-02-24,7.747522359005893,7.796918445914495,7.747522359005893,7.7589216232299805,859741
2010-02-25,7.78171555552915,7.789315061231105,7.78171555552915,7.785515308380127,202829
2010-02-26,7.804517424309827,7.804517424309827,7.785518651895855,7.796917915344238,70793
2010-03-01,7.770316057950777,7.774115085601807,7.751317296052309,7.774115085601807,513015
2010-03-02,7.77411828391674,7.800716561517272,7.770319254702768,7.804516315460205,134507
2010-03-03,7.7969172773652415,7.7969172773652415,7.785518014849598,7.793117523193359,43054
2010-03-04,7.7931168401731385,7.812114884638475,7.785517332495427,7.8273138999938965,427180
2010-03-05,7.82351114180916,7.82351114180916,7.774115085601807,7.774115085601807,289349
2010-03-08,7.774117375103061,7.781716882100526,7.755119332338276,7.766518592834473,232146
2010-03-09,7.766517906282788,7.808313741616386,7.766517906282788,7.789315700531006,825581
2010-03-10,7.808313100757241,7.808313100757241,7.785515308380127,7.785515308380127,202072
2010-03-11,7.758920569897105,7.758920569897105,7.743721552995037,7.739922523498535,73343
2010-03-12,7.751322113747255,7.7589216232299805,7.751322113747255,7.7589216232299805,168930
2010-03-15,7.755118637206968,7.785515937743284,7.755118637206968,7.777916431427002,663676
2010-03-16,7.762720535261169,7.8083161377495,7.762720535261169,7.800717353820801,1191700
2010-03-17,7.793116993537141,7.819714546203613,7.793116993537141,7.819714546203613,205987
2010-03-18,7.827312459797563,7.8387109944879,7.808313694098987,7.815913200378418,115356
2010-03-19,7.804516101689705,7.831113653832753,7.804516101689705,7.8273138999938965,266667
2010-03-22,7.8311115935963445,7.857709138742016,7.8311115935963445,7.834911346435547,291108
2010-03-23,7.827311785034784,7.84251007155465,7.827311785034784,7.850109577178955,237632
2010-03-24,7.85011191331748,7.85011191331748,7.819714606502977,7.804516315460205,214149
