Date,Open,High,Low,Close,Volume
2017-08-01,24.975,25.07,24.875,25.055,79655.0
2017-08-02,24.9475,25.04,24.87,25.04,71590.0
2017-08-03,24.8475,24.9975,24.8225,24.9875,73250.0
2017-08-04,24.995,24.9975,24.735,24.74,38506.0
2017-08-07,24.7525,24.7825,24.72,24.7825,49994.0
2017-08-08,24.8075,24.885,24.65,24.675,54006.0
2017-08-09,24.94,25.1175,24.94,25.0825,327444.0
2017-08-10,25.175,25.345,25.175,25.305,111709.0
2017-08-11,25.3125,25.46,25.2625,25.3425,487109.0
2017-08-14,25.32,25.325,25.19,25.2675,192525.0
2017-08-15,25.1125,25.1125,24.9625,25.04,68191.0
2017-08-16,25.0,25.085,24.965,25.0775,48900.0
2017-08-17,25.36,25.3875,25.2425,25.285,203940.0
2017-08-18,25.385,25.6,25.385,25.3975,309622.0
2017-08-21,25.3375,25.45,25.3325,25.4,314588.0
2017-08-22,25.2825,25.415,25.27,25.3425,697996.0
2017-08-23,25.32,25.415,25.31,25.335,145815.0
2017-08-24,25.3325,25.365,25.295,25.3625,243506.0
2017-08-25,25.315,25.4375,25.155,25.43,122204.0
2017-08-29,25.9975,26.09,25.915,25.9375,1051391.0
2017-08-30,25.7425,25.8275,25.71,25.7425,135239.0
2017-08-31,25.76,25.935,25.7075,25.935,162308.0
2017-09-01,25.9475,26.1,25.94,26.015,299346.0
2017-09-04,26.33,26.355,26.24,26.28,297255.0
2017-09-05,26.2975,26.335,26.11,26.315,117572.0
2017-09-06,26.34,26.3825,26.34,26.38,94999.0
2017-09-07,26.3325,26.5425,26.3275,26.525,79786.0
2017-09-08,26.63,26.665,26.425,26.495,116393.0
2017-09-11,26.285,26.35,26.2,26.255,184292.0
2017-09-12,26.0875,26.15,26.055,26.11,126397.0
2017-09-13,26.175,26.24,26.01,26.01,64278.0
2017-09-14,26.0175,26.105,25.905,26.08,167698.0
2017-09-15,26.1625,26.17,25.9775,26.0175,201026.0
2017-09-18,25.8825,25.89,25.7225,25.7275,149743.0
2017-09-19,25.7325,25.79,25.7325,25.745,1766346.0
2017-09-20,25.83,25.9,25.8,25.8125,313912.0
2017-09-21,25.4725,25.52,25.355,25.43,831287.0
2017-09-22,25.5175,25.5425,25.465,25.49,387112.0
2017-09-25,25.41,25.69,25.41,25.6575,548379.0
2017-09-26,25.7525,25.7575,25.575,25.6125,375680.0
2017-09-27,25.4175,25.445,25.27,25.3075,361222.0
2017-09-28,25.23,25.3,25.22,25.285,293484.0
2017-09-29,25.325,25.375,25.2625,25.2725,214346.0
2017-10-02,25.08,25.125,25.03,25.07,443875.0
2017-10-03,25.03,25.08,24.985,25.0625,237832.0
2017-10-04,25.0975,25.23,25.015,25.0675,209221.0
2017-10-05,25.08,25.165,25.055,25.075,158597.0
2017-10-06,24.955,25.0325,24.825,25.0325,115050.0
2017-10-09,25.1925,25.255,25.18,25.22,60484.0
2017-10-10,25.335,25.45,25.3,25.4175,45557.0
2017-10-11,25.355,25.41,25.335,25.345,168828.0
2017-10-12,25.485,25.515,25.39,25.435,54174.0
2017-10-13,25.5175,25.6275,25.44,25.59,70226.0
2017-10-16,25.655,25.6925,25.645,25.6675,184612.0
2017-10-17,25.37,25.3875,25.24,25.265,157855.0
2017-10-18,25.245,25.2575,25.13,25.1875,186191.0
2017-10-19,25.205,25.5075,25.195,25.3625,1347204.0
2017-10-20,25.2725,25.28,25.185,25.2025,84272.0
2017-10-23,25.1,25.105,25.05,25.0625,35951.0
2017-10-24,25.2,25.205,25.08,25.105,78055.0
2017-10-25,25.055,25.1425,25.015,25.115,944665.0
2017-10-26,25.195,25.195,25.03,25.0325,94947.0
2017-10-27,24.9,25.04,24.8875,25.0025,156240.0
2017-10-30,24.99,25.135,24.99,25.135,284962.0
2017-10-31,25.125,25.125,24.94,24.975,164607.0
2017-11-01,25.09,25.18,25.04,25.125,88303.0
2017-11-02,25.1175,25.25,25.06,25.0925,552795.0
2017-11-03,25.09,25.1325,24.9025,24.94,596683.0
2017-11-06,24.9775,25.1125,24.975,25.1125,217079.0
2017-11-07,25.155,25.175,25.0625,25.0625,156673.0
2017-11-08,25.1425,25.315,25.14,25.315,111408.0
2017-11-09,25.2625,25.34,25.255,25.265,145369.0
2017-11-10,25.2525,25.29,25.075,25.13,106060.0
2017-11-13,25.1225,25.165,25.11,25.16,80162.0
2017-11-14,25.105,25.1925,25.0,25.18,446410.0
2017-11-15,25.2375,25.3525,25.135,25.1475,353045.0
2017-11-16,25.1125,25.21,25.11,25.1725,129592.0
2017-11-17,25.225,25.3525,25.215,25.3425,179752.0
2017-11-20,25.4225,25.445,25.27,25.2775,607845.0
2017-11-21,25.185,25.2575,25.115,25.24,653038.0
2017-11-22,25.26,25.415,25.2325,25.4125,284820.0
2017-11-23,25.37,25.425,25.34,25.4025,111452.0
2017-11-24,25.3975,25.405,25.3,25.335,78712.0
2017-11-27,25.4225,25.5525,25.405,25.52,280879.0
2017-11-28,25.4375,25.505,25.41,25.465,242324.0
2017-11-29,25.5,25.51,25.24,25.27,998710.0
2017-11-30,25.2225,25.235,25.1075,25.1375,832473.0
2017-12-01,25.085,25.36,25.035,25.36,587072.0
2017-12-04,25.0675,25.12,25.02,25.0775,184180.0
2017-12-05,25.115,25.115,24.8425,24.8525,444414.0
2017-12-06,24.945,24.96,24.84,24.85,359656.0
2017-12-07,24.7625,24.765,24.64,24.645,374758.0
2017-12-08,24.5725,24.6225,24.46,24.5525,155500.0
2017-12-11,24.5775,24.61,24.5025,24.51,133659.0
2017-12-12,24.455,24.475,24.3425,24.3425,233907.0
2017-12-13,24.425,24.555,24.41,24.5075,493262.0
2017-12-14,24.7,24.745,24.62,24.67,194545.0
2017-12-15,24.72,24.815,24.655,24.665,363496.0
2017-12-18,24.7175,24.86,24.715,24.845,339919.0
2017-12-19,24.865,24.8775,24.775,24.7775,479986.0
2017-12-20,24.8475,24.905,24.835,24.8825,67575.0
2017-12-21,24.88,24.925,24.86,24.925,223202.0
2017-12-22,24.945,24.96,24.9325,24.9525,268092.0
2017-12-27,25.275,25.3175,25.245,25.305,88564.0
2017-12-28,25.425,25.465,25.395,25.465,314886.0
2017-12-29,25.48,25.525,25.48,25.5075,26982.0
2018-01-02,25.74,25.85,25.69,25.815,397385.0
2018-01-03,25.84,25.9175,25.835,25.88,55074.0
2018-01-04,25.7825,25.95,25.765,25.9475,674432.0
2018-01-05,25.9275,25.995,25.85,25.955,143623.0
2018-01-08,25.875,25.975,25.875,25.905,86698.0
2018-01-09,25.9025,25.91,25.75,25.79,238219.0
2018-01-10,25.7975,26.05,25.795,25.925,155249.0
2018-01-11,25.905,26.0175,25.905,25.9925,217335.0
2018-01-12,26.11,26.21,25.9375,26.16,165146.0
2018-01-15,26.37,26.415,26.36,26.37,37793.0
2018-01-16,26.36,26.36,26.2,26.24,153597.0
2018-01-17,26.255,26.33,26.235,26.2375,94915.0
2018-01-18,26.1175,26.19,26.11,26.165,85594.0
2018-01-19,26.23,26.3,26.21,26.2275,238834.0
2018-01-22,26.1775,26.2375,26.17,26.2375,75437.0
2018-01-23,26.2875,26.3075,26.19,26.2975,101971.0
2018-01-24,26.4175,26.64,26.415,26.6125,139728.0
2018-01-25,26.76,26.8725,26.635,26.735,98115.0
2018-01-26,26.665,26.68,26.5275,26.6125,141921.0
2018-01-29,26.51,26.51,26.315,26.33,150661.0
2018-01-30,26.27,26.5175,26.27,26.3475,137620.0
2018-01-31,26.3925,26.44,26.38,26.3825,86975.0
2018-02-01,26.3225,26.42,26.3,26.39,148992.0
2018-02-02,26.525,26.525,26.12,26.125,154694.0
2018-02-05,26.2175,26.31,26.2175,26.2575,73853.0
2018-02-06,26.48,26.48,26.075,26.185,649770.0
2018-02-07,26.1575,26.16,25.97,25.98,104361.0
2018-02-08,25.8025,25.89,25.71,25.8775,270104.0
2018-02-09,25.8825,25.885,25.78,25.8525,256249.0
2018-02-12,25.99,26.0525,25.91,26.0425,103020.0
2018-02-13,26.095,26.16,26.035,26.1175,71865.0
2018-02-14,26.1925,26.52,25.92,26.485,285609.0
2018-02-15,26.645,26.665,26.5125,26.585,115812.0
2018-02-16,26.7,26.7675,26.57,26.6425,153691.0
2018-02-19,26.5,26.51,26.47,26.4875,54928.0
2018-02-20,26.3,26.38,26.195,26.195,73081.0
2018-02-21,26.0675,26.18,26.065,26.1125,47988.0
2018-02-22,25.9925,26.16,25.97,26.1225,54527.0
2018-02-23,26.1,26.165,26.095,26.115,112750.0
2018-02-26,26.325,26.345,26.19,26.19,29653.0
2018-02-27,26.22,26.23,25.905,25.905,75987.0
