Date,Open,High,Low,Close,Volume
2018-01-16,219.87,221.34,219.779,220.15,16515.0
2018-01-17,219.4,220.23,218.87,219.75,20923.0
2018-01-18,221.0,221.144,219.649,220.1,11912.0
2018-01-19,219.44,220.804,219.253,220.7,20640.0
2018-01-22,221.19,222.39,220.2,221.45,35678.0
2018-01-23,223.14,223.53,221.896,222.65,47343.0
2018-01-24,222.24,222.256,220.0,220.55,40220.0
2018-01-25,220.05,221.231,217.901,219.15,55832.0
2018-01-26,219.57,221.3,219.49,221.3,43085.0
2018-01-29,222.94,223.75,222.0,223.15,51702.0
2018-01-30,221.11,221.777,218.32,219.95,33688.0
2018-01-31,219.23,219.586,218.52,219.0,28139.0
2018-02-01,219.93,219.95,217.5,218.3,91796.0
2018-02-02,217.0,217.38,215.5,216.3,58318.0
2018-02-05,213.07,214.27,211.84,213.5,65904.0
2018-02-06,202.32,209.21,200.425,204.15,526344.0
2018-02-07,207.69,213.73,207.5,213.0,91881.0
2018-02-08,210.424,210.985,206.96,208.45,50740.0
2018-02-09,204.96,205.58,201.77,203.75,82353.0
2018-02-12,206.84,208.92,206.52,207.4,43114.0
2018-02-13,207.05,207.288,205.8,206.3,68723.0
2018-02-14,208.414,208.96,204.82,207.7,35627.0
2018-02-15,209.26,210.13,207.866,208.95,69397.0
2018-02-16,210.909,212.71,210.909,212.55,32989.0
2018-02-19,212.99,213.3,211.75,212.15,31901.0
2018-02-20,212.83,213.6,211.75,213.6,42695.0
2018-02-21,212.49,214.5,211.88,214.5,17499.0
2018-02-22,211.57,213.495,211.2,213.3,27639.0
2018-02-23,214.24,214.24,212.63,213.65,24392.0
2018-02-26,215.64,216.96,215.448,216.5,28233.0
2018-02-27,217.31,219.36,217.2,218.35,37986.0
2018-02-28,217.17,218.52,216.55,216.55,68635.0
2018-03-01,214.61,215.96,213.44,214.3,100518.0
2018-03-02,211.04,211.14,207.359,208.65,82566.0
2018-03-05,210.09,211.819,209.32,211.65,75533.0
2018-03-06,213.29,213.306,211.009,211.2,28875.0
2018-03-07,210.28,211.921,209.257,211.6,60937.0
2018-03-08,212.44,214.003,211.84,213.8,32379.0
2018-03-09,214.49,216.95,214.49,216.95,85802.0
2018-03-12,219.36,219.36,217.83,218.3,29573.0
2018-03-13,218.42,219.12,215.89,216.25,63373.0
2018-03-14,216.09,216.87,214.436,214.85,90684.0
2018-03-15,215.25,216.058,214.738,215.95,16603.0
2018-03-16,215.272,217.489,215.272,216.6,28420.0
2018-03-19,215.61,216.19,212.127,212.35,68243.0
2018-03-20,213.39,214.3,212.45,214.05,19083.0
2018-03-21,214.06,215.0,213.14,214.9,46936.0
2018-03-22,210.813,211.67,208.922,210.25,116386.0
2018-03-23,206.987,207.95,205.1,205.9,127263.0
2018-03-26,205.18,205.18,202.0,202.65,64381.0
2018-03-27,207.086,208.5,206.6,207.45,81497.0
2018-03-28,203.61,205.316,202.58,203.65,76561.0
2018-03-29,203.97,207.51,203.97,206.7,31798.0
2018-04-03,202.84,205.0,202.235,204.35,138873.0
2018-04-04,205.1,205.1,201.37,204.8,142206.0
2018-04-05,209.66,211.1,208.72,211.1,40348.0
2018-04-06,208.64,209.31,206.97,207.45,44776.0
2018-04-09,206.44,207.4,205.26,207.4,28151.0
2018-04-10,208.15,208.5,206.317,208.5,44256.0
2018-04-11,206.4,207.16,204.91,206.8,55480.0
2018-04-12,206.7,209.792,206.525,209.35,18466.0
2018-04-13,209.1,210.29,208.0,208.8,16419.0
2018-04-16,208.94,209.56,208.106,208.85,15677.0
2018-04-17,209.83,212.33,209.59,211.95,14128.0
2018-04-18,212.04,212.425,211.22,212.2,15186.0
2018-04-19,211.44,211.723,210.41,210.91,17208.0
2018-04-20,210.72,212.05,210.25,210.57,22695.0
2018-04-23,210.48,212.222,210.2,212.08,22165.0
2018-04-24,211.94,212.911,210.77,211.29,24671.0
2018-04-25,208.34,209.038,207.18,208.99,23804.0
2018-04-26,209.63,212.68,209.63,212.21,28078.0
2018-04-27,213.66,214.25,212.52,213.26,20060.0
2018-04-30,213.62,214.77,213.0,214.18,20483.0
2018-05-02,213.66,214.36,213.42,213.88,32354.0
2018-05-03,212.46,213.03,209.95,210.46,119374.0
2018-05-04,212.54,215.23,211.94,215.23,22210.0
2018-05-07,216.49,217.75,216.367,217.21,33943.0
2018-05-08,216.84,218.112,216.6,217.61,55538.0
2018-05-09,218.6,219.312,218.03,218.56,25556.0
2018-05-10,220.4,221.02,219.26,220.9,4284.0
2018-05-11,221.18,221.32,219.78,221.02,16753.0
2018-05-14,221.6,221.783,220.61,221.23,21454.0
2018-05-15,221.39,222.11,220.95,221.01,46630.0
2018-05-16,221.89,223.24,221.57,222.93,62196.0
2018-05-17,222.92,224.2,222.5,223.77,44510.0
2018-05-18,223.2,224.0,222.97,223.47,36420.0
2018-05-21,225.081,225.55,223.47,223.47,11850.0
2018-05-22,224.56,225.33,224.08,225.06,35773.0
2018-05-23,223.76,224.91,223.4,224.68,109012.0
2018-05-24,225.62,225.76,223.72,224.46,89551.0
2018-05-25,226.02,226.641,225.49,226.2,129471.0
2018-05-28,225.36,227.03,225.36,226.73,59697.0
2018-05-29,226.59,226.87,225.808,226.32,89131.0
2018-05-30,225.95,226.53,225.0,225.88,92175.0
2018-05-31,225.88,226.23,224.66,225.54,82153.0
2018-06-01,225.18,227.06,224.828,226.8,55988.0
2018-06-04,227.04,227.71,226.24,227.42,51619.0
2018-06-05,227.08,228.81,226.91,227.58,48243.0
2018-06-06,228.04,228.04,226.0,227.38,72115.0
2018-06-07,227.77,228.05,226.936,227.18,20926.0
2018-06-08,227.81,228.27,226.8,228.0,60761.0
2018-06-11,228.09,228.73,228.03,228.58,37081.0
2018-06-12,229.54,229.54,228.04,228.96,46748.0
2018-06-13,230.24,230.24,229.38,229.67,87276.0
2018-06-14,227.64,232.49,227.15,231.71,72689.0
2018-06-15,233.33,233.51,230.55,230.81,55439.0
2018-06-18,231.82,232.19,230.34,231.37,44796.0
2018-06-19,229.07,231.13,228.91,230.69,59745.0
2018-06-20,231.9,232.57,231.463,231.61,57546.0
2018-06-21,233.0,233.02,228.93,230.34,50898.0
2018-06-22,229.41,230.27,229.36,230.1,58493.0
2018-06-25,228.52,228.664,224.42,224.74,61064.0
2018-06-26,225.74,226.82,225.2,226.2,42981.0
2018-06-27,226.64,229.295,225.16,228.6,102179.0
2018-06-28,227.11,227.88,225.214,226.87,126035.0
2018-06-29,227.41,228.15,226.66,227.62,44460.0
2018-07-02,225.62,227.0,224.88,226.4,69937.0
2018-07-03,227.17,227.943,226.18,227.29,55110.0
2018-07-04,226.04,226.891,225.8,226.66,22321.0
2018-07-05,225.28,227.02,225.23,226.03,37005.0
2018-07-06,226.94,227.61,225.6,227.61,55495.0
