peak_date,peak_val,trough_date,trough_val,drawdown_abs,drawdown_pct
2008-08-20 00:00:00-04:00,1913.02001953125,2008-08-21 00:00:00-04:00,1906.739990234375,6.280029296875,0.0032827828421857315
2008-08-22 00:00:00-04:00,1931.469970703125,2008-08-26 00:00:00-04:00,1886.3199462890625,45.1500244140625,0.023375990876848194
2008-08-28 00:00:00-04:00,1915.1199951171875,2008-09-09 00:00:00-04:00,1721.550048828125,193.5699462890625,0.10107457850296102
2008-09-11 00:00:00-04:00,1773.6500244140625,2008-09-15 00:00:00-04:00,1705.4599609375,68.1900634765625,0.03844617739572922
2008-09-16 00:00:00-04:00,1724.0799560546875,2008-09-17 00:00:00-04:00,1632.449951171875,91.6300048828125,0.053147189932243495
2008-09-19 00:00:00-04:00,1745.06005859375,2008-09-23 00:00:00-04:00,1648.4000244140625,96.6600341796875,0.055390663320539595
2008-09-25 00:00:00-04:00,1687.550048828125,2008-09-29 00:00:00-04:00,1496.1500244140625,191.4000244140625,0.11341887284882321
2008-09-30 00:00:00-04:00,1594.6300048828125,2008-10-07 00:00:00-04:00,1329.97998046875,264.6500244140625,0.16596327900747818
2008-10-08 00:00:00-04:00,1330.6099853515625,2008-10-10 00:00:00-04:00,1269.800048828125,60.8099365234375,0.04570079677206902
2008-10-13 00:00:00-04:00,1429.5400390625,2008-10-15 00:00:00-04:00,1244.22998046875,185.31005859375,0.12962914890811825
2008-10-16 00:00:00-04:00,1312.969970703125,2008-10-17 00:00:00-04:00,1311.719970703125,1.25,0.0009520400526225264
2008-10-20 00:00:00-04:00,1352.760009765625,2008-10-22 00:00:00-04:00,1237.0899658203125,115.6700439453125,0.08550669971782587
2008-10-23 00:00:00-04:00,1239.1600341796875,2008-10-27 00:00:00-04:00,1169.780029296875,69.3800048828125,0.055989543698237026
2008-10-31 00:00:00-04:00,1334.780029296875,2008-11-03 00:00:00-05:00,1334.75,0.030029296875,2.2497562306815902e-05
2008-11-04 00:00:00-05:00,1378.4000244140625,2008-11-06 00:00:00-05:00,1241.969970703125,136.4300537109375,0.09897711208248991
2008-11-07 00:00:00-05:00,1271.6199951171875,2008-11-12 00:00:00-05:00,1165.3800048828125,106.239990234375,0.0835469642206942
2008-11-13 00:00:00-05:00,1240.9300537109375,2008-11-17 00:00:00-05:00,1151.9599609375,88.9700927734375,0.07169629948712823
2008-11-18 00:00:00-05:00,1155.75,2008-11-20 00:00:00-05:00,1036.510009765625,119.239990234375,0.10317109256705602
2008-11-24 00:00:00-05:00,1154.3399658203125,2008-11-25 00:00:00-05:00,1142.5799560546875,11.760009765625,0.010187648451786857
2008-11-26 00:00:00-05:00,1193.0899658203125,2008-12-01 00:00:00-05:00,1091.1600341796875,101.929931640625,0.08543356709109759
2008-12-03 00:00:00-05:00,1166.199951171875,2008-12-04 00:00:00-05:00,1127.75,38.449951171875,0.03297029050055948
2008-12-08 00:00:00-05:00,1225.06005859375,2008-12-09 00:00:00-05:00,1212.449951171875,12.610107421875,0.010293460580496093
2008-12-10 00:00:00-05:00,1222.3800048828125,2008-12-11 00:00:00-05:00,1180.4599609375,41.9200439453125,0.03429379061982554
2008-12-12 00:00:00-05:00,1206.6500244140625,2008-12-15 00:00:00-05:00,1181.8699951171875,24.780029296875,0.020536219115321313
2008-12-16 00:00:00-05:00,1243.489990234375,2008-12-18 00:00:00-05:00,1204.68994140625,38.800048828125,0.031202542145765004
2008-12-19 00:00:00-05:00,1217.18994140625,2008-12-23 00:00:00-05:00,1183.18994140625,34.0,0.027933191725786816
2008-12-26 00:00:00-05:00,1185.43994140625,2008-12-29 00:00:00-05:00,1173.1500244140625,12.2899169921875,0.010367388986074115
2009-01-02 00:00:00-05:00,1263.699951171875,2009-01-05 00:00:00-05:00,1262.52001953125,1.179931640625,0.0009337118669117668
2009-01-06 00:00:00-05:00,1274.489990234375,2009-01-07 00:00:00-05:00,1238.5999755859375,35.8900146484375,0.028160295430674533
2009-01-08 00:00:00-05:00,1252.52001953125,2009-01-12 00:00:00-05:00,1201.1300048828125,51.3900146484375,0.041029296016897185
2009-01-13 00:00:00-05:00,1202.6500244140625,2009-01-14 00:00:00-05:00,1163.4200439453125,39.22998046875,0.03261961474441665
2009-01-16 00:00:00-05:00,1198.1400146484375,2009-01-20 00:00:00-05:00,1136.6099853515625,61.530029296875,0.051354623453527974
2009-01-21 00:00:00-05:00,1185.760009765625,2009-01-22 00:00:00-05:00,1168.0799560546875,17.6800537109375,0.014910313693604918
2009-01-28 00:00:00-05:00,1235.9100341796875,2009-01-30 00:00:00-05:00,1180.25,55.6600341796875,0.04503566816384885
2009-02-03 00:00:00-05:00,1215.6600341796875,2009-02-04 00:00:00-05:00,1215.4300537109375,0.22998046875,0.0001891815658028011
2009-02-09 00:00:00-05:00,1281.6500244140625,2009-02-11 00:00:00-05:00,1227.050048828125,54.5999755859375,0.042601314357169545
2009-02-12 00:00:00-05:00,1242.81005859375,2009-02-17 00:00:00-05:00,1187.0400390625,55.77001953125,0.04487412951449254
2009-02-18 00:00:00-05:00,1188.77001953125,2009-02-19 00:00:00-05:00,1167.8900146484375,20.8800048828125,0.017564377078626025
2009-02-20 00:00:00-05:00,1172.7099609375,2009-02-23 00:00:00-05:00,1128.969970703125,43.739990234375,0.03729821668727698
2009-02-24 00:00:00-05:00,1171.449951171875,2009-03-02 00:00:00-05:00,1076.6700439453125,94.7799072265625,0.08090820024513058
2009-03-04 00:00:00-05:00,1110.300048828125,2009-03-09 00:00:00-04:00,1043.8699951171875,66.4300537109375,0.05983072213772451
2009-03-13 00:00:00-04:00,1168.52001953125,2009-03-16 00:00:00-04:00,1145.449951171875,23.070068359375,0.019742980842236253
2009-03-18 00:00:00-04:00,1206.9599609375,2009-03-20 00:00:00-04:00,1187.1800537109375,19.7799072265625,0.0163882049667982
2009-03-23 00:00:00-04:00,1259.81005859375,2009-03-24 00:00:00-04:00,1234.3399658203125,25.4700927734375,0.020217407060448642
2009-03-26 00:00:00-04:00,1281.300048828125,2009-03-30 00:00:00-04:00,1220.81005859375,60.489990234375,0.04720985556013913
2009-04-03 00:00:00-04:00,1316.1600341796875,2009-04-07 00:00:00-04:00,1275.4200439453125,40.739990234375,0.030953675219113217
2009-04-09 00:00:00-04:00,1340.280029296875,2009-04-15 00:00:00-04:00,1316.510009765625,23.77001953125,0.01773511431317827
2009-04-17 00:00:00-04:00,1353.9200439453125,2009-04-20 00:00:00-04:00,1309.3699951171875,44.550048828125,0.03290449020778694
2009-04-24 00:00:00-04:00,1373.280029296875,2009-04-28 00:00:00-04:00,1361.9200439453125,11.3599853515625,0.008272155066129418
2009-05-04 00:00:00-04:00,1427.9599609375,2009-05-05 00:00:00-04:00,1423.81005859375,4.14990234375,0.0029061755632318015
2009-05-06 00:00:00-04:00,1423.8499755859375,2009-05-07 00:00:00-04:00,1389.8299560546875,34.02001953125,0.023892980380359388
2009-05-11 00:00:00-04:00,1395.7900390625,2009-05-13 00:00:00-04:00,1339.8299560546875,55.9600830078125,0.040092049263654866
2009-05-14 00:00:00-04:00,1359.6700439453125,2009-05-15 00:00:00-04:00,1355.1099853515625,4.56005859375,0.0033537979409461864
2009-05-19 00:00:00-04:00,1398.050048828125,2009-05-22 00:00:00-04:00,1363.1700439453125,34.8800048828125,0.02494903877872588
2009-05-26 00:00:00-04:00,1412.6099853515625,2009-05-27 00:00:00-04:00,1401.8800048828125,10.72998046875,0.007595854892728641
2009-06-02 00:00:00-04:00,1480.31005859375,2009-06-03 00:00:00-04:00,1475.43994140625,4.8701171875,0.003289930483973381
2009-06-05 00:00:00-04:00,1493.2099609375,2009-06-08 00:00:00-04:00,1488.489990234375,4.719970703125,0.003160955811037856
2009-06-09 00:00:00-04:00,1501.550048828125,2009-06-10 00:00:00-04:00,1495.27001953125,6.280029296875,0.004182364285343808
2009-06-11 00:00:00-04:00,1497.010009765625,2009-06-16 00:00:00-04:00,1443.25,53.760009765625,0.035911590046109165
2009-06-17 00:00:00-04:00,1455.8900146484375,2009-06-18 00:00:00-04:00,1453.800048828125,2.0899658203125,0.0014355245240260657
2009-06-19 00:00:00-04:00,1471.22998046875,2009-06-23 00:00:00-04:00,1424.4599609375,46.77001953125,0.03178974066063319
2009-06-29 00:00:00-04:00,1483.8299560546875,2009-06-30 00:00:00-04:00,1477.25,6.5799560546875,0.004434440771220682
2009-07-01 00:00:00-04:00,1481.3399658203125,2009-07-07 00:00:00-04:00,1404.780029296875,76.5599365234375,0.05168289406209423
2009-07-23 00:00:00-04:00,1601.52001953125,2009-07-24 00:00:00-04:00,1599.06005859375,2.4599609375,0.0015360163516532298
2009-07-28 00:00:00-04:00,1605.469970703125,2009-07-29 00:00:00-04:00,1599.6099853515625,5.8599853515625,0.003650012431559891
2009-07-30 00:00:00-04:00,1609.8699951171875,2009-07-31 00:00:00-04:00,1603.3599853515625,6.510009765625,0.004043810857628362
2009-08-04 00:00:00-04:00,1628.489990234375,2009-08-06 00:00:00-04:00,1600.2900390625,28.199951171875,0.017316625426611568
2009-08-07 00:00:00-04:00,1619.489990234375,2009-08-11 00:00:00-04:00,1594.68994140625,24.800048828125,0.01531349312294045
2009-08-13 00:00:00-04:00,1628.6500244140625,2009-08-17 00:00:00-04:00,1564.8900146484375,63.760009765625,0.03914899383528629
2009-08-21 00:00:00-04:00,1637.780029296875,2009-08-24 00:00:00-04:00,1634.780029296875,3.0,0.0018317478210354951
2009-08-25 00:00:00-04:00,1639.9000244140625,2009-08-26 00:00:00-04:00,1637.0,2.9000244140625,0.001768415373430268
2009-08-28 00:00:00-04:00,1643.239990234375,2009-09-02 00:00:00-04:00,1594.280029296875,48.9599609375,0.029794772053056504
2009-09-10 00:00:00-04:00,1686.1600341796875,2009-09-11 00:00:00-04:00,1685.4599609375,0.7000732421875,0.00041518789912968365
2009-09-16 00:00:00-04:00,1723.72998046875,2009-09-17 00:00:00-04:00,1721.0899658203125,2.6400146484375,0.0015315708831145213
2009-09-22 00:00:00-04:00,1734.0899658203125,2009-09-25 00:00:00-04:00,1694.1500244140625,39.93994140625,0.023032219892556948
2009-09-28 00:00:00-04:00,1724.5899658203125,2009-09-29 00:00:00-04:00,1717.6700439453125,6.919921875,0.004012502688839717
2009-09-30 00:00:00-04:00,1718.989990234375,2009-10-02 00:00:00-04:00,1662.489990234375,56.5,0.03286813787222608
2009-10-14 00:00:00-04:00,1754.260009765625,2009-10-16 00:00:00-04:00,1739.3199462890625,14.9400634765625,0.008516447615173388
2009-10-19 00:00:00-04:00,1756.6800537109375,2009-10-21 00:00:00-04:00,1753.56005859375,3.1199951171875,0.0017760747670565267
2009-10-22 00:00:00-04:00,1763.1500244140625,2009-10-28 00:00:00-04:00,1682.06005859375,81.0899658203125,0.04599152919347329
2009-10-29 00:00:00-04:00,1711.27001953125,2009-10-30 00:00:00-04:00,1667.1300048828125,44.1400146484375,0.02579371703159289
2009-11-11 00:00:00-05:00,1782.949951171875,2009-11-12 00:00:00-05:00,1773.1400146484375,9.8099365234375,0.005502081826239569
2009-11-17 00:00:00-05:00,1812.2099609375,2009-11-20 00:00:00-05:00,1764.3900146484375,47.8199462890625,0.02638764123353791
2009-11-23 00:00:00-05:00,1792.93994140625,2009-11-24 00:00:00-05:00,1786.25,6.68994140625,0.0037312691026353635
2009-11-25 00:00:00-05:00,1793.6700439453125,2009-11-27 00:00:00-05:00,1765.4599609375,28.2100830078125,0.01572757659806945
2009-12-02 00:00:00-05:00,1790.8199462890625,2009-12-03 00:00:00-05:00,1782.9100341796875,7.909912109375,0.004416922050575728
2009-12-04 00:00:00-05:00,1791.9100341796875,2009-12-08 00:00:00-05:00,1772.72998046875,19.1800537109375,0.0107036923422988
2009-12-10 00:00:00-05:00,1799.3699951171875,2009-12-11 00:00:00-05:00,1792.06005859375,7.3099365234375,0.00406249773158045
2009-12-14 00:00:00-05:00,1809.0899658203125,2009-12-15 00:00:00-05:00,1798.2099609375,10.8800048828125,0.00601407618657543
2009-12-16 00:00:00-05:00,1800.8199462890625,2009-12-17 00:00:00-05:00,1778.27001953125,22.5499267578125,0.012522032979632962
2009-12-28 00:00:00-05:00,1878.1800537109373,2009-12-29 00:00:00-05:00,1872.02001953125,6.160034179687273,0.0032797889464943374
2009-12-30 00:00:00-05:00,1878.6500244140625,2009-12-31 00:00:00-05:00,1860.31005859375,18.3399658203125,0.009762311011617293
2010-01-05 00:00:00-05:00,1888.4300537109373,2010-01-07 00:00:00-05:00,1876.719970703125,11.710083007812273,0.006200962002696839
2010-01-08 00:00:00-05:00,1892.5899658203125,2010-01-12 00:00:00-05:00,1861.7900390625,30.7999267578125,0.016273956490339296
2010-01-14 00:00:00-05:00,1886.52001953125,2010-01-15 00:00:00-05:00,1864.52001953125,22.0,0.011661683826427887
2010-01-19 00:00:00-05:00,1895.47998046875,2010-01-22 00:00:00-05:00,1794.8199462890625,100.6600341796875,0.053105300618788064
2010-01-27 00:00:00-05:00,1818.9000244140625,2010-01-29 00:00:00-05:00,1741.0400390625,77.8599853515625,0.04280608296579917
2010-02-03 00:00:00-05:00,1784.699951171875,2010-02-04 00:00:00-05:00,1732.989990234375,51.7099609375,0.02897403616980325
2010-02-05 00:00:00-05:00,1746.1199951171875,2010-02-08 00:00:00-05:00,1734.8800048828125,11.239990234375,0.006437123603077834
2010-02-09 00:00:00-05:00,1753.8399658203125,2010-02-10 00:00:00-05:00,1749.760009765625,4.0799560546875,0.0023262989407241657
2010-02-18 00:00:00-05:00,1823.3900146484373,2010-02-23 00:00:00-05:00,1793.8199462890625,29.570068359374773,0.016217083630940085
2010-03-12 00:00:00-05:00,1924.4300537109373,2010-03-15 00:00:00-04:00,1920.0899658203125,4.340087890624773,0.002255258840016372
2010-03-18 00:00:00-04:00,1943.93994140625,2010-03-19 00:00:00-04:00,1932.4300537109373,11.509887695312727,0.005920907045608853
2010-03-23 00:00:00-04:00,1963.199951171875,2010-03-25 00:00:00-04:00,1949.1500244140625,14.0499267578125,0.007156645837030408
2010-03-30 00:00:00-04:00,1967.9599609375,2010-03-31 00:00:00-04:00,1958.3399658203125,9.6199951171875,0.004888308353897968
2010-04-06 00:00:00-04:00,1981.949951171875,2010-04-07 00:00:00-04:00,1977.300048828125,4.64990234375,0.0023461250073447287
2010-04-15 00:00:00-04:00,2038.6400146484373,2010-04-16 00:00:00-04:00,2012.8399658203125,25.800048828124773,0.01265551968113114
2010-04-23 00:00:00-04:00,2055.330078125,2010-04-27 00:00:00-04:00,2006.25,49.080078125,0.02387941413759385
2010-04-29 00:00:00-04:00,2042.8900146484373,2010-04-30 00:00:00-04:00,2000.6300048828125,42.26000976562477,0.02068638520067236
2010-05-03 00:00:00-04:00,2031.5999755859373,2010-05-07 00:00:00-04:00,1849.43994140625,182.16003417968727,0.08966333745261548
2010-05-10 00:00:00-04:00,1942.6099853515625,2010-05-11 00:00:00-04:00,1940.47998046875,2.1300048828125,0.0010964655277559607
2010-05-12 00:00:00-04:00,1975.5799560546875,2010-05-14 00:00:00-04:00,1907.0999755859373,68.47998046875023,0.03466322902238161
2010-05-17 00:00:00-04:00,1915.449951171875,2010-05-20 00:00:00-04:00,1800.1199951171875,115.3299560546875,0.06021037301660034
2010-05-21 00:00:00-04:00,1822.77001953125,2010-05-24 00:00:00-04:00,1815.280029296875,7.489990234375,0.004109125207304623
2010-05-25 00:00:00-04:00,1815.6800537109373,2010-05-26 00:00:00-04:00,1796.469970703125,19.210083007812273,0.01058010356425416
2010-05-27 00:00:00-04:00,1862.7099609375,2010-06-01 00:00:00-04:00,1835.0400390625,27.669921875,0.014854659316404662
2010-06-03 00:00:00-04:00,1895.6600341796875,2010-06-09 00:00:00-04:00,1778.9200439453125,116.739990234375,0.061582767020191
2010-06-11 00:00:00-04:00,1847.1500244140625,2010-06-14 00:00:00-04:00,1845.47998046875,1.6700439453125,0.0009041192773945134
2010-06-18 00:00:00-04:00,1913.47998046875,2010-07-02 00:00:00-04:00,1728.3399658203125,185.1400146484375,0.09675565803572363
2010-07-15 00:00:00-04:00,1856.239990234375,2010-07-16 00:00:00-04:00,1803.47998046875,52.760009765625,0.028423054154200905
2010-07-20 00:00:00-04:00,1840.6700439453125,2010-07-21 00:00:00-04:00,1817.300048828125,23.3699951171875,0.012696460831782753
2010-07-26 00:00:00-04:00,1890.4000244140625,2010-07-29 00:00:00-04:00,1860.300048828125,30.0999755859375,0.015922542952392902
2010-08-02 00:00:00-04:00,1898.989990234375,2010-08-03 00:00:00-04:00,1891.81005859375,7.179931640625,0.0037809212673832193
2010-08-04 00:00:00-04:00,1909.199951171875,2010-08-06 00:00:00-04:00,1902.8800048828125,6.3199462890625,0.0033102589831847055
2010-08-09 00:00:00-04:00,1915.1700439453125,2010-08-13 00:00:00-04:00,1818.800048828125,96.3699951171875,0.0503192891001272
2010-08-18 00:00:00-04:00,1850.800048828125,2010-08-19 00:00:00-04:00,1823.0,27.800048828125,0.015020557647881638
2010-08-20 00:00:00-04:00,1825.75,2010-08-24 00:00:00-04:00,1775.27001953125,50.47998046875,0.027648900708612898
2010-08-25 00:00:00-04:00,1790.8800048828125,2010-08-26 00:00:00-04:00,1769.02001953125,21.8599853515625,0.01220628143257031
2010-08-27 00:00:00-04:00,1791.6400146484375,2010-08-31 00:00:00-04:00,1767.4300537109375,24.2099609375,0.013512737346542559
2010-09-03 00:00:00-04:00,1870.31005859375,2010-09-07 00:00:00-04:00,1856.5,13.81005859375,0.007383833782155626
2010-09-20 00:00:00-04:00,1989.4300537109373,2010-09-23 00:00:00-04:00,1982.1500244140625,7.280029296874773,0.0036593542373078857
2010-09-24 00:00:00-04:00,2023.8399658203125,2010-09-27 00:00:00-04:00,2010.989990234375,12.8499755859375,0.006349304195467395
2010-09-28 00:00:00-04:00,2012.4300537109373,2010-10-04 00:00:00-04:00,1975.3299560546875,37.10009765624977,0.018435471875326494
2010-10-05 00:00:00-04:00,2024.6300048828125,2010-10-06 00:00:00-04:00,2006.52001953125,18.1099853515625,0.008944836986455075
2010-10-08 00:00:00-04:00,2027.030029296875,2010-10-11 00:00:00-04:00,2026.97998046875,0.050048828125,2.469071863842129e-05
2010-10-13 00:00:00-04:00,2057.25,2010-10-14 00:00:00-04:00,2054.510009765625,2.739990234375,0.001331870329019322
2010-10-18 00:00:00-04:00,2104.14990234375,2010-10-19 00:00:00-04:00,2069.72998046875,34.419921875,0.01635811300167382
2010-10-28 00:00:00-04:00,2129.72998046875,2010-10-29 00:00:00-04:00,2124.449951171875,5.280029296875,0.0024792012815224936
2010-11-04 00:00:00-04:00,2187.800048828125,2010-11-05 00:00:00-04:00,2186.7099609375,1.090087890625,0.0004982575492714225
2010-11-08 00:00:00-05:00,2188.93994140625,2010-11-09 00:00:00-05:00,2176.8798828125,12.06005859375,0.005509542937026497
2010-11-10 00:00:00-05:00,2187.739990234375,2010-11-16 00:00:00-05:00,2093.6298828125,94.110107421875,0.04301704400064145
2010-11-22 00:00:00-05:00,2150.860107421875,2010-11-23 00:00:00-05:00,2116.610107421875,34.25,0.015923862217638
2010-11-24 00:00:00-05:00,2160.52001953125,2010-11-30 00:00:00-05:00,2117.330078125,43.18994140625,0.019990530527747928
2010-12-03 00:00:00-05:00,2191.169921875,2010-12-07 00:00:00-05:00,2189.35009765625,1.81982421875,0.0008305262867029333
2010-12-10 00:00:00-05:00,2215.340087890625,2010-12-13 00:00:00-05:00,2207.449951171875,7.89013671875,0.0035615916318576316
2010-12-14 00:00:00-05:00,2212.590087890625,2010-12-15 00:00:00-05:00,2202.449951171875,10.14013671875,0.004582926035078242
2010-12-22 00:00:00-05:00,2235.909912109375,2010-12-28 00:00:00-05:00,2227.419921875,8.489990234375,0.0037971074721724705
2010-12-29 00:00:00-05:00,2231.639892578125,2010-12-31 00:00:00-05:00,2217.860107421875,13.77978515625,0.006174735091480535
2011-01-03 00:00:00-05:00,2254.22998046875,2011-01-04 00:00:00-05:00,2251.4599609375,2.77001953125,0.0012288096402098226
2011-01-06 00:00:00-05:00,2277.510009765625,2011-01-07 00:00:00-05:00,2276.699951171875,0.81005859375,0.00035567729242751465
2011-01-18 00:00:00-05:00,2328.7900390625,2011-01-21 00:00:00-05:00,2268.320068359375,60.469970703125,0.02596626131545477
2011-01-27 00:00:00-05:00,2330.070068359375,2011-01-28 00:00:00-05:00,2270.510009765625,59.56005859375,0.025561488215539722
2011-02-01 00:00:00-05:00,2324.949951171875,2011-02-02 00:00:00-05:00,2321.090087890625,3.85986328125,0.001660191987919767
2011-02-08 00:00:00-05:00,2363.610107421875,2011-02-09 00:00:00-05:00,2360.949951171875,2.66015625,0.0011254632232477568
2011-02-14 00:00:00-05:00,2385.60009765625,2011-02-15 00:00:00-05:00,2381.919921875,3.68017578125,0.0015426624876757908
2011-02-16 00:00:00-05:00,2397.93994140625,2011-02-23 00:00:00-05:00,2300.93994140625,97.0,0.04045138842931789
2011-02-28 00:00:00-05:00,2350.989990234375,2011-03-01 00:00:00-05:00,2315.260009765625,35.72998046875,0.015197844574909485
2011-03-03 00:00:00-05:00,2371.760009765625,2011-03-07 00:00:00-05:00,2328.070068359375,43.68994140625,0.01842089470534896
2011-03-08 00:00:00-05:00,2337.550048828125,2011-03-10 00:00:00-05:00,2284.2900390625,53.260009765625,0.02278454306992299
2011-03-11 00:00:00-05:00,2299.260009765625,2011-03-16 00:00:00-04:00,2202.969970703125,96.2900390625,0.04187870821635145
2011-03-17 00:00:00-04:00,2225.239990234375,2011-03-18 00:00:00-04:00,2221.070068359375,4.169921875,0.0018739200685319339
2011-03-21 00:00:00-04:00,2262.699951171875,2011-03-22 00:00:00-04:00,2257.9599609375,4.739990234375,0.0020948381741556638
2011-03-25 00:00:00-04:00,2316.360107421875,2011-03-28 00:00:00-04:00,2303.10009765625,13.260009765625,0.005724502733032941
2011-04-01 00:00:00-04:00,2342.919921875,2011-04-05 00:00:00-04:00,2327.8701171875,15.0498046875,0.006423524998436947
2011-04-07 00:00:00-04:00,2332.8798828125,2011-04-12 00:00:00-04:00,2298.300048828125,34.579833984375,0.014822809455018253
2011-04-13 00:00:00-04:00,2316.6298828125,2011-04-18 00:00:00-04:00,2292.340087890625,24.289794921875,0.010484970042942734
2011-04-27 00:00:00-04:00,2413.590087890625,2011-04-29 00:00:00-04:00,2404.080078125,9.510009765625,0.003940192584208176
2011-05-02 00:00:00-04:00,2404.239990234375,2011-05-05 00:00:00-04:00,2375.2099609375,29.030029296875,0.012074513948187442
2011-05-10 00:00:00-04:00,2411.35009765625,2011-05-11 00:00:00-04:00,2393.080078125,18.27001953125,0.00757667646394766
2011-05-12 00:00:00-04:00,2407.889892578125,2011-05-16 00:00:00-04:00,2337.85009765625,70.039794921875,0.029087623623388972
2011-05-19 00:00:00-04:00,2369.669921875,2011-05-24 00:00:00-04:00,2303.550048828125,66.119873046875,0.027902566697794638
2011-05-31 00:00:00-04:00,2372.5400390625,2011-06-01 00:00:00-04:00,2322.47998046875,50.06005859375,0.021099773984649395
2011-06-02 00:00:00-04:00,2326.699951171875,2011-06-08 00:00:00-04:00,2252.889892578125,73.81005859375,0.03172306706611419
2011-06-09 00:00:00-04:00,2256.64990234375,2011-06-10 00:00:00-04:00,2221.090087890625,35.559814453125,0.015757789640383598
2011-06-14 00:00:00-04:00,2250.340087890625,2011-06-17 00:00:00-04:00,2192.9599609375,57.380126953125,0.025498424554535104
2011-06-21 00:00:00-04:00,2251.820068359375,2011-06-22 00:00:00-04:00,2235.75,16.070068359375,0.007136479768156293
2011-06-23 00:00:00-04:00,2255.050048828125,2011-06-24 00:00:00-04:00,2217.06005859375,37.989990234375,0.016846628417013246
2011-07-07 00:00:00-04:00,2412.889892578125,2011-07-12 00:00:00-04:00,2343.7900390625,69.099853515625,0.028637798072830078
2011-07-13 00:00:00-04:00,2352.429931640625,2011-07-14 00:00:00-04:00,2325.06005859375,27.369873046875,0.01163472402673723
2011-07-15 00:00:00-04:00,2356.669921875,2011-07-18 00:00:00-04:00,2344.010009765625,12.659912109375,0.005371949627677428
2011-07-19 00:00:00-04:00,2398.169921875,2011-07-20 00:00:00-04:00,2387.800048828125,10.369873046875,0.0043240776861913745
2011-07-22 00:00:00-04:00,2429.5,2011-07-25 00:00:00-04:00,2424.14990234375,5.35009765625,0.0022021393933937023
2011-07-26 00:00:00-04:00,2429.449951171875,2011-07-27 00:00:00-04:00,2367.159912109375,62.2900390625,0.025639564639911037
2011-07-28 00:00:00-04:00,2371.77001953125,2011-08-02 00:00:00-04:00,2292.85009765625,78.919921875,0.03327469409980885
2011-08-03 00:00:00-04:00,2312.780029296875,2011-08-08 00:00:00-04:00,2060.2900390625,252.489990234375,0.10917164063853332
2011-08-09 00:00:00-04:00,2160.7900390625,2011-08-10 00:00:00-04:00,2073.090087890625,87.699951171875,0.040586984198578265
2011-08-15 00:00:00-04:00,2214.1201171875,2011-08-19 00:00:00-04:00,2038.219970703125,175.900146484375,0.07944471716729319
2011-08-24 00:00:00-04:00,2145.0400390625,2011-08-25 00:00:00-04:00,2108.2099609375,36.830078125,0.017169879095169132
2011-08-31 00:00:00-04:00,2241.010009765625,2011-09-06 00:00:00-04:00,2167.60009765625,73.409912109375,0.03275751192073102
2011-09-07 00:00:00-04:00,2223.75,2011-09-09 00:00:00-04:00,2163.659912109375,60.090087890625,0.027021961951939292
2011-09-19 00:00:00-04:00,2308.760009765625,2011-09-22 00:00:00-04:00,2184.590087890625,124.169921875,0.05378208274129158
2011-09-27 00:00:00-04:00,2253.550048828125,2011-10-03 00:00:00-04:00,2085.0400390625,168.510009765625,0.07477535715403896
2011-10-06 00:00:00-04:00,2217.989990234375,2011-10-07 00:00:00-04:00,2202.760009765625,15.22998046875,0.006866568621051643
2011-10-14 00:00:00-04:00,2371.93994140625,2011-10-17 00:00:00-04:00,2334.3798828125,37.56005859375,0.015835164262836182
2011-10-18 00:00:00-04:00,2364.8701171875,2011-10-20 00:00:00-04:00,2306.2900390625,58.580078125,0.024770949448449327
2011-10-24 00:00:00-04:00,2384.419921875,2011-10-26 00:00:00-04:00,2334.7900390625,49.6298828125,0.02081423760856406
2011-10-28 00:00:00-04:00,2401.2900390625,2011-11-01 00:00:00-04:00,2298.3701171875,102.919921875,0.04286026269245738
2011-11-03 00:00:00-04:00,2367.7099609375,2011-11-04 00:00:00-04:00,2356.320068359375,11.389892578125,0.004810510056567548
2011-11-08 00:00:00-05:00,2400.010009765625,2011-11-10 00:00:00-05:00,2312.070068359375,87.93994140625,0.036641489430636935
2011-11-11 00:00:00-05:00,2355.780029296875,2011-11-14 00:00:00-05:00,2341.320068359375,14.4599609375,0.006138077731228512
2011-11-15 00:00:00-05:00,2366.239990234375,2011-11-21 00:00:00-05:00,2211.139892578125,155.10009765625,0.06554706973779419
2011-11-22 00:00:00-05:00,2216.330078125,2011-11-25 00:00:00-05:00,2150.8798828125,65.4501953125,0.029530888001966935
2011-11-28 00:00:00-05:00,2224.219970703125,2011-11-29 00:00:00-05:00,2211.389892578125,12.830078125,0.005768349486109564
2011-12-01 00:00:00-05:00,2309.199951171875,2011-12-02 00:00:00-05:00,2302.0400390625,7.159912109375,0.003100602919093897
2011-12-05 00:00:00-05:00,2326.949951171875,2011-12-08 00:00:00-05:00,2282.590087890625,44.35986328125,0.01906352272807154
2011-12-09 00:00:00-05:00,2318.679931640625,2011-12-15 00:00:00-05:00,2226.7099609375,91.969970703125,0.039664797822289315
2011-12-16 00:00:00-05:00,2238.179931640625,2011-12-19 00:00:00-05:00,2215.27001953125,22.909912109375,0.010235956361462697
2011-12-20 00:00:00-05:00,2281.93994140625,2011-12-21 00:00:00-05:00,2249.030029296875,32.909912109375,0.014421901081714799
2011-12-27 00:00:00-05:00,2293.1201171875,2011-12-28 00:00:00-05:00,2267.080078125,26.0400390625,0.011355723962004212
